turbine_id,latitude,longitude,overall_score,priority,remaining_fit_years,repowering_window,postcode,turbine_details
681272,60.378357432253274,-1.3282449430104537,0.494,MEDIUM,10.401095140314853,UNKNOWN,ZE2 ,"{'age_years': 9.596167008898014, 'capacity_mw': 0.006, 'location': 'Shetland Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
682363,59.088239044635415,-3.0146715046887724,0.494,MEDIUM,10.401095140314853,UNKNOWN,KW16,"{'age_years': 9.596167008898014, 'capacity_mw': 0.006, 'location': 'Orkney Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
684325,59.16639704997951,-2.5307344999088035,0.494,MEDIUM,13.59069130732375,UNKNOWN,KW17,"{'age_years': 6.406570841889117, 'capacity_mw': 0.006, 'location': 'Orkney Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
684350,59.19262394185419,-2.5744321637417533,0.494,MEDIUM,13.58795345653662,UNKNOWN,KW17,"{'age_years': 6.409308692676249, 'capacity_mw': 0.006, 'location': 'Orkney Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
684405,59.19966328036468,-2.52836301990535,0.494,MEDIUM,13.579739904175222,UNKNOWN,KW17,"{'age_years': 6.417522245037645, 'capacity_mw': 0.006, 'location': 'Orkney Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
686615,51.64680520653515,-3.92490692062509,0.494,MEDIUM,10.327173169062286,UNKNOWN,SA70,"{'age_years': 9.670088980150581, 'capacity_mw': 0.23, 'location': 'Pembrokeshire - Wales - Wales', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
686622,51.629224136480296,-3.925954559058597,0.494,MEDIUM,10.48870636550308,UNKNOWN,SA62,"{'age_years': 9.508555783709788, 'capacity_mw': 0.091, 'location': 'Pembrokeshire - Wales - Wales', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
686624,54.52139839034594,-3.634894477655142,0.494,MEDIUM,10.882956878850102,UNKNOWN,LD7 ,"{'age_years': 9.114305270362765, 'capacity_mw': 0.08, 'location': 'Powys - Wales - Wales', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
686627,52.68901855761542,-2.753778816434457,0.494,MEDIUM,10.937713894592743,UNKNOWN,SY23,"{'age_years': 9.059548254620124, 'capacity_mw': 0.23, 'location': 'Ceredigion - Wales - Wales', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
686634,51.65408584391702,-3.95373374318681,0.494,MEDIUM,10.587268993839835,UNKNOWN,SA46,"{'age_years': 9.409993155373032, 'capacity_mw': 0.08, 'location': 'Ceredigion - Wales - Wales', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
686644,51.6176748034799,-3.9378439289586145,0.494,MEDIUM,10.929500342231348,UNKNOWN,SA32,"{'age_years': 9.067761806981519, 'capacity_mw': 0.0953, 'location': 'Carmarthenshire - Wales - Wales', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
686646,51.49060599815524,-3.178253744841867,0.494,MEDIUM,11.08555783709788,UNKNOWN,CF81,"{'age_years': 8.91170431211499, 'capacity_mw': 0.4, 'location': 'Caerphilly - Wales - Wales', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
686897,55.00318069830622,-3.6251127964987044,0.494,MEDIUM,10.075290896646132,UNKNOWN,DG8 ,"{'age_years': 9.921971252566735, 'capacity_mw': 0.1, 'location': 'Dumfries and Galloway - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
686909,57.13448171279501,-2.105301197669647,0.494,MEDIUM,10.283367556468171,UNKNOWN,AB45,"{'age_years': 9.713894592744696, 'capacity_mw': 0.095, 'location': 'Aberdeenshire - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
686927,55.55881357817796,-2.6924067213407223,0.494,MEDIUM,10.340862422997947,UNKNOWN,TD2 ,"{'age_years': 9.656399726214921, 'capacity_mw': 0.08, 'location': 'Scottish Borders - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
686939,57.149718646748724,-2.0988008988371982,0.494,MEDIUM,11.052703627652292,UNKNOWN,AB42,"{'age_years': 8.944558521560575, 'capacity_mw': 0.053, 'location': 'Aberdeenshire - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
686953,57.13657138769261,-2.115948954774875,0.494,MEDIUM,11.052703627652292,UNKNOWN,AB53,"{'age_years': 8.944558521560575, 'capacity_mw': 0.45, 'location': 'Aberdeenshire - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
686957,53.662546336682006,-1.7889837409272857,0.494,MEDIUM,10.28062970568104,UNKNOWN,HX4 ,"{'age_years': 9.716632443531827, 'capacity_mw': 0.25, 'location': 'Calderdale - Yorkshire and The Humber - England', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
686959,53.73542695160895,-0.3266024457259186,0.494,MEDIUM,10.18754277891855,UNKNOWN,HU17,"{'age_years': 9.809719370294319, 'capacity_mw': 0.335, 'location': 'East Riding of Yorkshire - Yorkshire and The Humber - England', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
686961,55.549861829028934,-2.7533056059229883,0.494,MEDIUM,10.85284052019165,UNKNOWN,TD11,"{'age_years': 9.144421629021219, 'capacity_mw': 0.095, 'location': 'Scottish Borders - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
686965,53.51987988370309,-1.44950938114232,0.494,MEDIUM,10.316221765913758,UNKNOWN,S72 ,"{'age_years': 9.681040383299111, 'capacity_mw': 0.095, 'location': 'Barnsley - Yorkshire and The Humber - England', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
686977,53.72296409890609,-1.9390059462279319,0.494,MEDIUM,10.56536618754278,UNKNOWN,HX3 ,"{'age_years': 9.431895961670088, 'capacity_mw': 0.1, 'location': 'Bradford - Yorkshire and The Humber - England', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
686982,53.79844702165252,-1.74130024845089,0.494,MEDIUM,11.46611909650924,UNKNOWN,BD20,"{'age_years': 8.531143052703628, 'capacity_mw': 0.41, 'location': 'Bradford - Yorkshire and The Humber - England', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
690217,59.20492211359535,-2.5337632779214307,0.494,MEDIUM,10.302532511978097,UNKNOWN,KW17,"{'age_years': 9.69472963723477, 'capacity_mw': 0.006, 'location': 'Orkney Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
690363,59.19430481816589,-2.514771574203718,0.494,MEDIUM,10.105407255304586,UNKNOWN,KW17,"{'age_years': 9.891854893908283, 'capacity_mw': 0.006, 'location': 'Orkney Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
690458,59.18777991622851,-2.511785971141831,0.494,MEDIUM,10.611909650924025,UNKNOWN,KW17,"{'age_years': 9.385352498288844, 'capacity_mw': 0.005, 'location': 'Orkney Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
691407,55.547886732722276,-2.660759762722448,0.494,MEDIUM,12.856947296372349,UNKNOWN,TD15,"{'age_years': 7.14031485284052, 'capacity_mw': 0.012, 'location': 'Scottish Borders - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
691731,59.19837736450992,-2.5326839504862635,0.494,MEDIUM,10.11088295687885,UNKNOWN,KW17,"{'age_years': 9.886379192334017, 'capacity_mw': 0.011, 'location': 'Orkney Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
696690,55.54330533502271,-2.744413670981212,0.494,MEDIUM,13.21286789869952,UNKNOWN,TD14,"{'age_years': 6.784394250513347, 'capacity_mw': 0.005, 'location': 'Scottish Borders - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
702194,60.270596128389684,-1.3052285229170335,0.494,MEDIUM,13.560574948665298,UNKNOWN,ZE2 ,"{'age_years': 6.436687200547571, 'capacity_mw': 0.006, 'location': 'Shetland Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
705389,54.45538974196273,-3.4674727682899764,0.494,MEDIUM,13.585215605749486,UNKNOWN,HG3 ,"{'age_years': 6.412046543463381, 'capacity_mw': 0.006, 'location': 'Harrogate - Yorkshire and The Humber - England', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
705686,53.358631494139416,-1.4800825298721743,0.494,MEDIUM,13.582477754962357,UNKNOWN,S10 ,"{'age_years': 6.414784394250513, 'capacity_mw': 0.006, 'location': 'Sheffield - Yorkshire and The Humber - England', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
706683,59.153622647797725,-2.527535393058937,0.494,MEDIUM,13.596167008898014,UNKNOWN,KW17,"{'age_years': 6.401095140314853, 'capacity_mw': 0.006, 'location': 'Orkney Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
708662,59.19521719131396,-2.5428413340284144,0.494,MEDIUM,10.258726899383984,UNKNOWN,KW17,"{'age_years': 9.738535249828884, 'capacity_mw': 0.006, 'location': 'Orkney Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
710948,60.29149498622405,-1.0779195354931361,0.494,MEDIUM,10.379192334017796,UNKNOWN,ZE2 ,"{'age_years': 9.618069815195073, 'capacity_mw': 0.006, 'location': 'Shetland Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
711346,59.186295585898115,-2.5007511575187595,0.494,MEDIUM,10.302532511978097,UNKNOWN,KW17,"{'age_years': 9.69472963723477, 'capacity_mw': 0.006, 'location': 'Orkney Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
711965,53.25977656437868,-3.8127281126732844,0.494,MEDIUM,10.324435318275151,UNKNOWN,LL15,"{'age_years': 9.672826830937714, 'capacity_mw': 0.091, 'location': 'Denbighshire - Wales - Wales', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
711987,53.312611597341,-3.7899138510575634,0.494,MEDIUM,10.340862422997947,UNKNOWN,LL15,"{'age_years': 9.656399726214921, 'capacity_mw': 0.23, 'location': 'Denbighshire - Wales - Wales', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
711989,51.61234051386507,-3.9476349564095266,0.494,MEDIUM,10.30527036276523,UNKNOWN,SA35,"{'age_years': 9.69199178644764, 'capacity_mw': 0.08, 'location': 'Pembrokeshire - Wales - Wales', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
712000,53.30462300147777,-3.8189859195355496,0.494,MEDIUM,10.258726899383984,UNKNOWN,LL21,"{'age_years': 9.738535249828884, 'capacity_mw': 0.25, 'location': 'Denbighshire - Wales - Wales', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
712024,52.71675856750985,-2.768939460569297,0.494,MEDIUM,10.956878850102669,UNKNOWN,SY21,"{'age_years': 9.040383299110198, 'capacity_mw': 0.23, 'location': 'Powys - Wales - Wales', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
712033,60.33211534533209,-1.2407227337052489,0.494,MEDIUM,10.247775496235455,UNKNOWN,ZE2 ,"{'age_years': 9.749486652977414, 'capacity_mw': 0.1, 'location': 'Shetland Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
712034,52.70652196123391,-2.7504150998845067,0.494,MEDIUM,10.611909650924025,UNKNOWN,SY18,"{'age_years': 9.385352498288844, 'capacity_mw': 0.08, 'location': 'Powys - Wales - Wales', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
712056,51.472924433093546,-3.207546230899307,0.494,MEDIUM,11.093771389459274,UNKNOWN,CF37,"{'age_years': 8.903490759753593, 'capacity_mw': 0.46, 'location': 'Rhondda Cynon Taf - Wales - Wales', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
712066,51.67068512959895,-3.936781668462514,0.494,MEDIUM,11.104722792607802,UNKNOWN,SA35,"{'age_years': 8.892539356605065, 'capacity_mw': 0.225, 'location': 'Pembrokeshire - Wales - Wales', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
712068,54.475486597733514,-3.5404809243026167,0.494,MEDIUM,10.570841889117045,UNKNOWN,LD6 ,"{'age_years': 9.426420260095824, 'capacity_mw': 0.08, 'location': 'Powys - Wales - Wales', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
712093,53.29831836235978,-3.8471181273903596,0.494,MEDIUM,11.110198494182066,UNKNOWN,LL21,"{'age_years': 8.8870636550308, 'capacity_mw': 0.23, 'location': 'Denbighshire - Wales - Wales', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
712102,52.728106811368455,-2.7106435839910183,0.494,MEDIUM,11.534565366187543,UNKNOWN,SY25,"{'age_years': 8.462696783025326, 'capacity_mw': 0.185, 'location': 'Ceredigion - Wales - Wales', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
712107,51.581879309721046,-0.08851759750796695,0.494,MEDIUM,11.200547570157427,UNKNOWN,NP22,"{'age_years': 8.796714579055442, 'capacity_mw': 0.46, 'location': 'Blaenau Gwent - Wales - Wales', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
712260,55.77439072541785,-3.7293983822051953,0.494,MEDIUM,10.053388090349076,UNKNOWN,ML7 ,"{'age_years': 9.943874058863791, 'capacity_mw': 0.095, 'location': 'North Lanarkshire - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
712305,57.196090364693035,-2.0904138416444593,0.494,MEDIUM,10.036960985626283,UNKNOWN,AB43,"{'age_years': 9.960301163586584, 'capacity_mw': 0.45, 'location': 'Aberdeenshire - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
712312,55.94532953766171,-3.1903836757306547,0.494,MEDIUM,10.056125941136209,UNKNOWN,EH40,"{'age_years': 9.94113620807666, 'capacity_mw': 0.095, 'location': 'East Lothian - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
712340,55.60125041074738,-4.530723784814641,0.494,MEDIUM,10.302532511978097,UNKNOWN,KA19,"{'age_years': 9.69472963723477, 'capacity_mw': 0.095, 'location': 'South Ayrshire - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
712346,55.80013779394141,-3.75188632003118,0.494,MEDIUM,10.327173169062286,UNKNOWN,ML11,"{'age_years': 9.670088980150581, 'capacity_mw': 0.23, 'location': 'South Lanarkshire - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
712349,55.14000606414205,-3.776955546501918,0.494,MEDIUM,10.35728952772074,UNKNOWN,DG8 ,"{'age_years': 9.639972621492129, 'capacity_mw': 0.4, 'location': 'Dumfries and Galloway - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
712353,54.482031560985085,-3.536115708234157,0.494,MEDIUM,10.203969883641342,UNKNOWN,KW14,"{'age_years': 9.793292265571527, 'capacity_mw': 0.1, 'location': 'Highland - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
712391,54.51430218688319,-3.643701050645728,0.494,MEDIUM,10.119096509240247,UNKNOWN,HS2 ,"{'age_years': 9.878165639972622, 'capacity_mw': 0.065, 'location': 'Na h-Eileanan Siar - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
712392,55.93310065408822,-3.1930523247753206,0.494,MEDIUM,10.338124572210814,UNKNOWN,EH48,"{'age_years': 9.659137577002053, 'capacity_mw': 0.0953, 'location': 'West Lothian - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
712395,54.494047741566746,-3.4510190414201496,0.494,MEDIUM,10.989733059548255,UNKNOWN,KW1 ,"{'age_years': 9.007529089664613, 'capacity_mw': 0.08, 'location': 'Highland - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
712398,56.188082536158,-3.1292027541898735,0.494,MEDIUM,11.00889801505818,UNKNOWN,KY14,"{'age_years': 8.988364134154688, 'capacity_mw': 0.191, 'location': 'Fife - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
712405,53.60723690467589,-1.8532481212974914,0.494,MEDIUM,10.091718001368925,UNKNOWN,HD9 ,"{'age_years': 9.905544147843942, 'capacity_mw': 0.225, 'location': 'Kirklees - Yorkshire and The Humber - England', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
712817,59.210016153528684,-2.5799561574108534,0.494,MEDIUM,10.376454483230663,UNKNOWN,KW17,"{'age_years': 9.620807665982204, 'capacity_mw': 0.005, 'location': 'Orkney Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
712822,59.18282137390316,-2.552348034124273,0.494,MEDIUM,10.376454483230663,UNKNOWN,KW17,"{'age_years': 9.620807665982204, 'capacity_mw': 0.005, 'location': 'Orkney Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
713335,59.0256574811069,-2.975713849742074,0.494,MEDIUM,10.392881587953456,UNKNOWN,KW16,"{'age_years': 9.604380561259411, 'capacity_mw': 0.005, 'location': 'Orkney Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
713396,54.594285571618684,-3.4072487738843713,0.494,MEDIUM,10.39835728952772,UNKNOWN,HS9 ,"{'age_years': 9.598904859685147, 'capacity_mw': 0.03, 'location': 'Na h-Eileanan Siar - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
713452,54.529307794987815,-3.4206933361647462,0.494,MEDIUM,10.39835728952772,UNKNOWN,HS2 ,"{'age_years': 9.598904859685147, 'capacity_mw': 0.006, 'location': 'Na h-Eileanan Siar - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
713470,54.47150955300254,-3.5205303029768995,0.494,MEDIUM,10.381930184804927,UNKNOWN,KW14,"{'age_years': 9.61533196440794, 'capacity_mw': 0.01, 'location': 'Highland - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
713487,60.29500226704673,-1.294092061669707,0.494,MEDIUM,10.39835728952772,UNKNOWN,ZE2 ,"{'age_years': 9.598904859685147, 'capacity_mw': 0.006, 'location': 'Shetland Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
713514,60.342205948226166,-1.3006791751520947,0.494,MEDIUM,10.38466803559206,UNKNOWN,ZE2 ,"{'age_years': 9.612594113620808, 'capacity_mw': 0.006, 'location': 'Shetland Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
713533,60.37160218772712,-1.2832204532781277,0.494,MEDIUM,10.38466803559206,UNKNOWN,ZE2 ,"{'age_years': 9.612594113620808, 'capacity_mw': 0.006, 'location': 'Shetland Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
713561,55.86712397981332,-4.5058194890404915,0.494,MEDIUM,11.58110882956879,UNKNOWN,PA18,"{'age_years': 8.41615331964408, 'capacity_mw': 0.2, 'location': 'Inverclyde - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
713574,50.34644043436235,-4.124666203079708,0.494,MEDIUM,10.056125941136209,UNKNOWN,PL31,"{'age_years': 9.94113620807666, 'capacity_mw': 0.091, 'location': 'Cornwall - South West - England', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
713596,57.16698846564831,-2.116221651996985,0.494,MEDIUM,11.052703627652292,UNKNOWN,AB42,"{'age_years': 8.944558521560575, 'capacity_mw': 0.225, 'location': 'Aberdeenshire - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
713610,53.79727735890387,-1.7157037248824492,0.494,MEDIUM,10.392881587953456,UNKNOWN,BD13,"{'age_years': 9.604380561259411, 'capacity_mw': 0.08, 'location': 'Bradford - Yorkshire and The Humber - England', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
713634,50.386244056570604,-4.157842489005462,0.494,MEDIUM,10.729637234770705,UNKNOWN,PL26,"{'age_years': 9.267624914442163, 'capacity_mw': 0.091, 'location': 'Cornwall - South West - England', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
713635,53.754824280520445,-1.7064216351724122,0.494,MEDIUM,10.417522245037643,UNKNOWN,BD13,"{'age_years': 9.579739904175222, 'capacity_mw': 0.091, 'location': 'Bradford - Yorkshire and The Humber - England', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
713668,53.81306051382248,-1.5284214635934374,0.494,MEDIUM,10.959616700889802,UNKNOWN,LS26,"{'age_years': 9.037645448323067, 'capacity_mw': 0.091, 'location': 'Leeds - Yorkshire and The Humber - England', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
719912,54.65210800163203,-3.40762450730481,0.494,MEDIUM,10.097193702943189,UNKNOWN,HS8 ,"{'age_years': 9.900068446269678, 'capacity_mw': 0.01, 'location': 'Na h-Eileanan Siar - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
720090,59.20174365618173,-2.602848787789887,0.494,MEDIUM,10.097193702943189,UNKNOWN,KW17,"{'age_years': 9.900068446269678, 'capacity_mw': 0.006, 'location': 'Orkney Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
720294,59.00950199189258,-2.9990052966624408,0.494,MEDIUM,10.105407255304586,UNKNOWN,KW16,"{'age_years': 9.891854893908283, 'capacity_mw': 0.006, 'location': 'Orkney Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
722204,60.40019739357468,-1.2421941239457455,0.494,MEDIUM,10.839151266255987,UNKNOWN,ZE2 ,"{'age_years': 9.158110882956878, 'capacity_mw': 0.005, 'location': 'Shetland Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
722880,59.20360570584213,-2.569500383134127,0.494,MEDIUM,10.11088295687885,UNKNOWN,KW17,"{'age_years': 9.886379192334017, 'capacity_mw': 0.014, 'location': 'Orkney Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
